#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string
#default,mean,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,endpoint,host,method,peak_users,result,server,service,status_code,system_type,teastore
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:13:00Z,0.029365352666666664,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:14:00Z,0.02229914316666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:15:00Z,0.04438464816666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:16:00Z,0.026771402166666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:17:00Z,0.03628847133333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:18:00Z,0.049377445,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:19:00Z,0.039900748166666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:20:00Z,0.029488248666666664,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:21:00Z,0.029676079499999997,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:22:00Z,0.025269657,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:23:00Z,0.027103889499999995,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:24:00Z,0.025506237666666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:25:00Z,0.024411805499999998,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:26:00Z,0.03003050683333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:27:00Z,0.022782675,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:28:00Z,0.0295396495,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:29:00Z,0.034626609499999995,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:30:00Z,0.022470544,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:31:00Z,0.02524177,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:32:00Z,0.02789890366666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:33:00Z,0.02664118166666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:34:00Z,0.04030180033333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:35:00Z,0.026011382666666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:36:00Z,0.04439225383333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:37:00Z,0.03165338633333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:38:00Z,0.03330439550000001,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:39:00Z,0.029317722666666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:40:00Z,0.0234242575,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:41:00Z,0.02907114916666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:42:00Z,0.0303739765,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:43:00Z,0.02565851283333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:44:00Z,0.028849684166666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:45:00Z,0.0325476105,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:46:00Z,0.025228603,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:47:00Z,0.024553377666666668,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:48:00Z,0.0292469575,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:49:00Z,0.02586922033333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:50:00Z,0.024805143333333335,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:51:00Z,0.03053750116666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:52:00Z,0.02403161533333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:53:00Z,0.023884195,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:54:00Z,0.027346609999999997,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T20:55:00Z,0.020970139,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:01:00Z,0.4305613933333334,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:02:00Z,0.7817388991666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:03:00Z,1.0845943428333336,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:04:00Z,0.6255550625,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:05:00Z,0.6644817310000001,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:06:00Z,0.1574332005,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,14,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:07:00Z,0.02453889133333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:17:00Z,0.03337489425,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:18:00Z,0.030759652999999998,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:19:00Z,0.025697228666666665,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:20:00Z,0.051050266500000004,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:21:00Z,0.35524131583333335,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:22:00Z,0.7784278316666667,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:23:00Z,0.6660946536666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:24:00Z,0.6537582521666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:25:00Z,0.5701340986666666,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:26:00Z,0.2571774193333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:27:00Z,0.03583688733333334,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:28:00Z,0.03176099783333333,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:29:00Z,0.025297586333333334,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,15,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T21:30:00Z,0.030009333666666665,response_time,http_response,home,performance,GET,250,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,open,monitoring
,,16,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:08:00Z,1.6363957523333335,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
,,16,2025-04-23T19:46:38.576928371Z,2025-04-23T22:46:38.576928371Z,2025-04-23T22:09:00Z,2.113739295166667,response_time,http_response,home,performance,GET,500,success,http://localhost:8080/tools.descartes.teastore.webui/,teastore,200,closed,monitoring
